filename,words
tesseract_e13b_font_generator_00004555.jpg,⑈459023⑈      9394806025⑆     586633⑈   23
tesseract_e13b_font_generator_00004556.jpg,⑈061005⑈     3248045441⑆      493579⑈   68
tesseract_e13b_font_generator_00004557.jpg,⑈312532⑈      3426241453⑆       939535⑈    61
tesseract_e13b_font_generator_00004558.jpg,⑈396013⑈       5756454378⑆    765621⑈       76
tesseract_e13b_font_generator_00004559.jpg,⑈766613⑈       1726400280⑆   108591⑈      02
tesseract_e13b_font_generator_00004560.jpg,⑈757448⑈   8497112378⑆      728664⑈    78
tesseract_e13b_font_generator_00004561.jpg,⑈670064⑈      3502785544⑆    836210⑈    49
tesseract_e13b_font_generator_00004562.jpg,⑈254128⑈   6607677001⑆      896802⑈       72
tesseract_e13b_font_generator_00004563.jpg,⑈964269⑈     0603952417⑆       100686⑈   18
tesseract_e13b_font_generator_00004564.jpg,⑈146228⑈      0224463343⑆    937283⑈      47
tesseract_e13b_font_generator_00004565.jpg,⑈947824⑈      9451817000⑆      788452⑈     65
tesseract_e13b_font_generator_00004566.jpg,⑈541705⑈    7749466642⑆     303694⑈       21
tesseract_e13b_font_generator_00004567.jpg,⑈713540⑈   0917932969⑆      349338⑈    08
tesseract_e13b_font_generator_00004568.jpg,⑈132837⑈   7444276285⑆       033233⑈     50
tesseract_e13b_font_generator_00004569.jpg,⑈923957⑈      5040595153⑆    306290⑈     70
tesseract_e13b_font_generator_00004570.jpg,⑈002893⑈    2039522707⑆   228090⑈   36
tesseract_e13b_font_generator_00004571.jpg,⑈450446⑈     4373829688⑆   319109⑈     82
tesseract_e13b_font_generator_00004572.jpg,⑈162439⑈     3816790067⑆     665750⑈      11
tesseract_e13b_font_generator_00004573.jpg,⑈334029⑈      3366236909⑆   841465⑈    78
tesseract_e13b_font_generator_00004574.jpg,⑈385045⑈   9070982787⑆    390019⑈      56
tesseract_e13b_font_generator_00004575.jpg,⑈899526⑈   8987640888⑆       671802⑈       32
tesseract_e13b_font_generator_00004576.jpg,⑈174535⑈   1784095982⑆     368745⑈   53
tesseract_e13b_font_generator_00004577.jpg,⑈610839⑈      4127996601⑆     294835⑈      07
tesseract_e13b_font_generator_00004578.jpg,⑈272053⑈   5012368877⑆       705822⑈     71
tesseract_e13b_font_generator_00004579.jpg,⑈280748⑈     6654025301⑆   677086⑈       80
tesseract_e13b_font_generator_00004580.jpg,⑈022132⑈      9303746607⑆     196677⑈   76
tesseract_e13b_font_generator_00004581.jpg,⑈287516⑈       6636316576⑆       450552⑈     17
tesseract_e13b_font_generator_00004582.jpg,⑈403055⑈   0312631037⑆   931518⑈     31
tesseract_e13b_font_generator_00004583.jpg,⑈125266⑈   8372007043⑆       550094⑈       83
tesseract_e13b_font_generator_00004584.jpg,⑈792338⑈       2866919834⑆   166089⑈     68
tesseract_e13b_font_generator_00004585.jpg,⑈950569⑈   1508804192⑆   496175⑈    87
tesseract_e13b_font_generator_00004586.jpg,⑈474849⑈       6737202000⑆   631269⑈      57
tesseract_e13b_font_generator_00004587.jpg,⑈464567⑈   4209307613⑆     101904⑈   41
tesseract_e13b_font_generator_00004588.jpg,⑈432782⑈   7016242401⑆     910432⑈     32
tesseract_e13b_font_generator_00004589.jpg,⑈187396⑈      9153988133⑆   376618⑈       95
tesseract_e13b_font_generator_00004590.jpg,⑈714370⑈    1611341603⑆      808147⑈      98
tesseract_e13b_font_generator_00004591.jpg,⑈935569⑈       2793385015⑆     954952⑈    34
tesseract_e13b_font_generator_00004592.jpg,⑈430951⑈       4350376027⑆    567387⑈      68
tesseract_e13b_font_generator_00004593.jpg,⑈782592⑈       7049754785⑆    097054⑈    30
tesseract_e13b_font_generator_00004594.jpg,⑈076119⑈     3613832541⑆    117102⑈     28
tesseract_e13b_font_generator_00004595.jpg,⑈577243⑈      3194696760⑆   323813⑈   02
tesseract_e13b_font_generator_00004596.jpg,⑈694148⑈     6222451267⑆     278679⑈   16
tesseract_e13b_font_generator_00004597.jpg,⑈754944⑈    6147923923⑆   770286⑈    65
tesseract_e13b_font_generator_00004598.jpg,⑈880272⑈       9539606880⑆     366800⑈       35
tesseract_e13b_font_generator_00004599.jpg,⑈671872⑈    8600410302⑆       184314⑈     67
tesseract_e13b_font_generator_00004600.jpg,⑈551330⑈    1122882546⑆       227327⑈      18
tesseract_e13b_font_generator_00004601.jpg,⑈869559⑈       6822183853⑆       578791⑈   63
tesseract_e13b_font_generator_00004602.jpg,⑈388545⑈   8022253915⑆     861512⑈       97
tesseract_e13b_font_generator_00004603.jpg,⑈689726⑈      3651012294⑆    528635⑈    74
tesseract_e13b_font_generator_00004604.jpg,⑈426351⑈     8927789441⑆       049018⑈   18
tesseract_e13b_font_generator_00004605.jpg,⑈600384⑈     4118336757⑆      055003⑈   08
tesseract_e13b_font_generator_00004606.jpg,⑈974465⑈   4580617973⑆      856338⑈    20
tesseract_e13b_font_generator_00004607.jpg,⑈542436⑈     4622943936⑆       412007⑈       60
tesseract_e13b_font_generator_00004608.jpg,⑈491135⑈      5093841124⑆       124397⑈    92
tesseract_e13b_font_generator_00004609.jpg,⑈651218⑈   8470991046⑆       697284⑈     60
tesseract_e13b_font_generator_00004610.jpg,⑈697501⑈   5176514212⑆     813159⑈   42
tesseract_e13b_font_generator_00004611.jpg,⑈911896⑈     4751311192⑆       802809⑈     12
tesseract_e13b_font_generator_00004612.jpg,⑈254166⑈      5690740194⑆   375689⑈       32
tesseract_e13b_font_generator_00004613.jpg,⑈073102⑈   8648016861⑆      918193⑈     17
tesseract_e13b_font_generator_00004614.jpg,⑈982027⑈   7757643769⑆       678805⑈       72
tesseract_e13b_font_generator_00004615.jpg,⑈589328⑈      1102503065⑆       398333⑈      13
tesseract_e13b_font_generator_00004616.jpg,⑈055159⑈    3272706607⑆     572927⑈     47
tesseract_e13b_font_generator_00004617.jpg,⑈689366⑈      9108282141⑆      836159⑈   29
tesseract_e13b_font_generator_00004618.jpg,⑈326287⑈       2456344538⑆      498557⑈     27
tesseract_e13b_font_generator_00004619.jpg,⑈823530⑈     0904055475⑆      917932⑈   10
tesseract_e13b_font_generator_00004620.jpg,⑈900370⑈       5584678340⑆   998973⑈   12
tesseract_e13b_font_generator_00004621.jpg,⑈759568⑈    3496893457⑆    911898⑈     64
tesseract_e13b_font_generator_00004622.jpg,⑈450737⑈      1006653889⑆   778503⑈    45
tesseract_e13b_font_generator_00004623.jpg,⑈293698⑈   2848282614⑆      169796⑈      36
tesseract_e13b_font_generator_00004624.jpg,⑈319595⑈    4319476843⑆       485827⑈     22
tesseract_e13b_font_generator_00004625.jpg,⑈793459⑈     8693973321⑆   216535⑈   13
tesseract_e13b_font_generator_00004626.jpg,⑈846152⑈      8061956779⑆     979552⑈      81
tesseract_e13b_font_generator_00004627.jpg,⑈893919⑈    1389312060⑆      796449⑈   68
tesseract_e13b_font_generator_00004628.jpg,⑈231120⑈    6361169472⑆   492630⑈      67
tesseract_e13b_font_generator_00004629.jpg,⑈569743⑈   8706173910⑆     561117⑈     98
tesseract_e13b_font_generator_00004630.jpg,⑈342026⑈       2271190537⑆    996840⑈     83
tesseract_e13b_font_generator_00004631.jpg,⑈131085⑈    4492570671⑆    239994⑈       67
tesseract_e13b_font_generator_00004632.jpg,⑈312002⑈    5289250782⑆    062381⑈    75
tesseract_e13b_font_generator_00004633.jpg,⑈669610⑈     2063811351⑆    964604⑈    91
tesseract_e13b_font_generator_00004634.jpg,⑈378381⑈     1018804431⑆   162062⑈       75
tesseract_e13b_font_generator_00004635.jpg,⑈839557⑈       3699298784⑆   392682⑈      21
tesseract_e13b_font_generator_00004636.jpg,⑈752893⑈       4531303794⑆    545269⑈       78
tesseract_e13b_font_generator_00004637.jpg,⑈628081⑈       1686183992⑆    467224⑈      22
tesseract_e13b_font_generator_00004638.jpg,⑈502022⑈    4576785851⑆       480780⑈    22
tesseract_e13b_font_generator_00004639.jpg,⑈843545⑈    9544196280⑆      595781⑈   19
tesseract_e13b_font_generator_00004640.jpg,⑈280835⑈     7107612833⑆     099575⑈   77
tesseract_e13b_font_generator_00004641.jpg,⑈197988⑈     5945273489⑆    802396⑈      71
tesseract_e13b_font_generator_00004642.jpg,⑈967971⑈     8941362958⑆       078636⑈     81
tesseract_e13b_font_generator_00004643.jpg,⑈401316⑈     6426500781⑆    013258⑈    66
tesseract_e13b_font_generator_00004644.jpg,⑈565516⑈       0994242309⑆       811625⑈     52
tesseract_e13b_font_generator_00004645.jpg,⑈259272⑈   1156828454⑆   643971⑈      90
tesseract_e13b_font_generator_00004646.jpg,⑈863040⑈    6394416608⑆      935402⑈      07
tesseract_e13b_font_generator_00004647.jpg,⑈041389⑈    2121842630⑆       990309⑈      24
tesseract_e13b_font_generator_00004648.jpg,⑈939508⑈       1001640044⑆      088073⑈     70
tesseract_e13b_font_generator_00004649.jpg,⑈041821⑈       8628099161⑆   482763⑈      83
tesseract_e13b_font_generator_00004650.jpg,⑈135085⑈      8227452166⑆   665341⑈    78
tesseract_e13b_font_generator_00004651.jpg,⑈274279⑈       0195206937⑆      752004⑈      91
tesseract_e13b_font_generator_00004652.jpg,⑈963338⑈      4036756005⑆    991671⑈     32
tesseract_e13b_font_generator_00004653.jpg,⑈908314⑈      5594716578⑆      475761⑈   02
tesseract_e13b_font_generator_00004654.jpg,⑈563763⑈    5835668316⑆       704325⑈      06
tesseract_e13b_font_generator_00004655.jpg,⑈030804⑈     9192238855⑆   545876⑈    32
tesseract_e13b_font_generator_00004656.jpg,⑈307327⑈   4342111563⑆       906249⑈    14
tesseract_e13b_font_generator_00004657.jpg,⑈387940⑈      9576929425⑆       504567⑈       25
tesseract_e13b_font_generator_00004658.jpg,⑈703344⑈       2841913211⑆   714239⑈    45
tesseract_e13b_font_generator_00004659.jpg,⑈799310⑈   9180545817⑆    023372⑈      40
tesseract_e13b_font_generator_00004660.jpg,⑈405206⑈       8175594812⑆      892561⑈     96
tesseract_e13b_font_generator_00004661.jpg,⑈094646⑈    6601374290⑆     016968⑈    72
tesseract_e13b_font_generator_00004662.jpg,⑈027855⑈      4994489750⑆    329009⑈      57
tesseract_e13b_font_generator_00004663.jpg,⑈848868⑈       5442680726⑆    128788⑈     32
tesseract_e13b_font_generator_00004664.jpg,⑈927792⑈       8994630275⑆   418812⑈   01
tesseract_e13b_font_generator_00004665.jpg,⑈703586⑈    3536575884⑆      528096⑈   18
tesseract_e13b_font_generator_00004666.jpg,⑈500591⑈     0975084443⑆    483080⑈     69
tesseract_e13b_font_generator_00004667.jpg,⑈292896⑈    6907478627⑆     639298⑈       68
tesseract_e13b_font_generator_00004668.jpg,⑈733119⑈    2395227712⑆     888396⑈   95
tesseract_e13b_font_generator_00004669.jpg,⑈171347⑈     6274386597⑆    284156⑈   19
tesseract_e13b_font_generator_00004670.jpg,⑈495321⑈       9421037857⑆     408356⑈      93
tesseract_e13b_font_generator_00004671.jpg,⑈575321⑈       5334107687⑆     771204⑈       52
tesseract_e13b_font_generator_00004672.jpg,⑈302619⑈    0785033477⑆    932887⑈      74
tesseract_e13b_font_generator_00004673.jpg,⑈479074⑈      3923393000⑆    654406⑈     33
tesseract_e13b_font_generator_00004674.jpg,⑈720732⑈    2777231829⑆    760795⑈       71
tesseract_e13b_font_generator_00004675.jpg,⑈706385⑈       3935469143⑆   955706⑈       73
tesseract_e13b_font_generator_00004676.jpg,⑈765522⑈      3764290187⑆    014996⑈      88
tesseract_e13b_font_generator_00004677.jpg,⑈275872⑈    7713753642⑆      220023⑈   87
tesseract_e13b_font_generator_00004678.jpg,⑈788201⑈      1555450317⑆     544008⑈     78
tesseract_e13b_font_generator_00004679.jpg,⑈400901⑈    7752243979⑆       507350⑈     29
tesseract_e13b_font_generator_00004680.jpg,⑈530334⑈       1906643882⑆    405587⑈       44
tesseract_e13b_font_generator_00004681.jpg,⑈783374⑈   0167931109⑆    035229⑈       26
tesseract_e13b_font_generator_00004682.jpg,⑈652352⑈      6229800192⑆       625912⑈       65
tesseract_e13b_font_generator_00004683.jpg,⑈622733⑈   5927780296⑆       736051⑈     00
tesseract_e13b_font_generator_00004684.jpg,⑈455411⑈      0017425075⑆    037285⑈    37
tesseract_e13b_font_generator_00004685.jpg,⑈548211⑈     5624989175⑆   615376⑈   43
tesseract_e13b_font_generator_00004686.jpg,⑈795403⑈   9038215802⑆      404726⑈    99
tesseract_e13b_font_generator_00004687.jpg,⑈033993⑈       3693196727⑆     205580⑈   47
tesseract_e13b_font_generator_00004688.jpg,⑈678887⑈     6731559894⑆       415559⑈      56
tesseract_e13b_font_generator_00004689.jpg,⑈149951⑈      4446360412⑆   600532⑈       26
tesseract_e13b_font_generator_00004690.jpg,⑈086604⑈   8161689383⑆   019818⑈    74
tesseract_e13b_font_generator_00004691.jpg,⑈516173⑈       1450202878⑆      224181⑈      09
tesseract_e13b_font_generator_00004692.jpg,⑈784969⑈   9867949887⑆   707728⑈     48
tesseract_e13b_font_generator_00004693.jpg,⑈053107⑈    4943301838⑆     932094⑈     64
tesseract_e13b_font_generator_00004694.jpg,⑈211622⑈       0567679181⑆       718658⑈     21
tesseract_e13b_font_generator_00004695.jpg,⑈425115⑈      6937939712⑆    136302⑈    97
tesseract_e13b_font_generator_00004696.jpg,⑈104221⑈    9369701373⑆     447410⑈   56
tesseract_e13b_font_generator_00004697.jpg,⑈889000⑈   5001596379⑆    520161⑈   62
tesseract_e13b_font_generator_00004698.jpg,⑈987014⑈    0338014269⑆    974474⑈       15
tesseract_e13b_font_generator_00004699.jpg,⑈140670⑈       7715970173⑆       521687⑈      82
tesseract_e13b_font_generator_00004700.jpg,⑈677588⑈   2696588714⑆      097231⑈       08
tesseract_e13b_font_generator_00004701.jpg,⑈948073⑈     1207817786⑆     555413⑈   87
tesseract_e13b_font_generator_00004702.jpg,⑈553442⑈       3167569260⑆      436399⑈    33
tesseract_e13b_font_generator_00004703.jpg,⑈173374⑈   5583214366⑆      110192⑈     72
tesseract_e13b_font_generator_00004704.jpg,⑈369707⑈       1514334856⑆     382475⑈     79
tesseract_e13b_font_generator_00004705.jpg,⑈390027⑈   3536625439⑆     356047⑈    34
tesseract_e13b_font_generator_00004706.jpg,⑈378114⑈    0148979861⑆       958769⑈       31
tesseract_e13b_font_generator_00004707.jpg,⑈104085⑈    8657704722⑆    434749⑈       67
tesseract_e13b_font_generator_00004708.jpg,⑈257837⑈       1837726859⑆    639894⑈     49
tesseract_e13b_font_generator_00004709.jpg,⑈369678⑈      3180587818⑆    423365⑈       34
tesseract_e13b_font_generator_00004710.jpg,⑈396869⑈     3028038783⑆     737788⑈     84
tesseract_e13b_font_generator_00004711.jpg,⑈245101⑈      1156516184⑆     432311⑈      72
tesseract_e13b_font_generator_00004712.jpg,⑈812565⑈      3986941934⑆    163645⑈     88
tesseract_e13b_font_generator_00004713.jpg,⑈308920⑈       5797947076⑆      664325⑈   87
tesseract_e13b_font_generator_00004714.jpg,⑈811788⑈   9988260882⑆     276672⑈    32
tesseract_e13b_font_generator_00004715.jpg,⑈026221⑈      9915770351⑆    485871⑈     06
tesseract_e13b_font_generator_00004716.jpg,⑈077575⑈       2980736708⑆    190282⑈     91
tesseract_e13b_font_generator_00004717.jpg,⑈988563⑈    8832416352⑆    865692⑈   60
tesseract_e13b_font_generator_00004718.jpg,⑈709260⑈     5991782882⑆     444458⑈      94
tesseract_e13b_font_generator_00004719.jpg,⑈005543⑈   7985700552⑆       842388⑈      47
tesseract_e13b_font_generator_00004720.jpg,⑈316448⑈   3308469492⑆       307269⑈      77
tesseract_e13b_font_generator_00004721.jpg,⑈856573⑈    2796540459⑆   015188⑈     64
tesseract_e13b_font_generator_00004722.jpg,⑈317007⑈     8628228399⑆       534890⑈       90
tesseract_e13b_font_generator_00004723.jpg,⑈466935⑈     8305258776⑆      514377⑈       92
tesseract_e13b_font_generator_00004724.jpg,⑈764614⑈      3338456451⑆     393586⑈    71
tesseract_e13b_font_generator_00004725.jpg,⑈513467⑈      2796047398⑆      801875⑈      34
tesseract_e13b_font_generator_00004726.jpg,⑈827364⑈   3930364722⑆      353526⑈      77
tesseract_e13b_font_generator_00004727.jpg,⑈359502⑈    1708490538⑆     713905⑈     78
tesseract_e13b_font_generator_00004728.jpg,⑈109360⑈      3552032849⑆      642744⑈      29
tesseract_e13b_font_generator_00004729.jpg,⑈204133⑈     9021668487⑆       326326⑈   78
tesseract_e13b_font_generator_00004730.jpg,⑈173607⑈       9786634125⑆     778530⑈      35
tesseract_e13b_font_generator_00004731.jpg,⑈563271⑈      1753690411⑆     505433⑈     52
tesseract_e13b_font_generator_00004732.jpg,⑈305781⑈    6773634513⑆     506364⑈   02
tesseract_e13b_font_generator_00004733.jpg,⑈857413⑈    9140476249⑆    244077⑈     17
tesseract_e13b_font_generator_00004734.jpg,⑈764048⑈      6062707822⑆       395195⑈     59
tesseract_e13b_font_generator_00004735.jpg,⑈427439⑈   2732060420⑆   670269⑈   93
tesseract_e13b_font_generator_00004736.jpg,⑈728389⑈   2776616968⑆      752936⑈    44
tesseract_e13b_font_generator_00004737.jpg,⑈974120⑈      0242467516⑆     488722⑈    33
tesseract_e13b_font_generator_00004738.jpg,⑈117422⑈       6658431045⑆     571754⑈      62
tesseract_e13b_font_generator_00004739.jpg,⑈774299⑈     8013212415⑆     752393⑈      73
tesseract_e13b_font_generator_00004740.jpg,⑈788633⑈       1689918511⑆     686790⑈       60
tesseract_e13b_font_generator_00004741.jpg,⑈796637⑈   9203677629⑆       731369⑈      77
tesseract_e13b_font_generator_00004742.jpg,⑈560317⑈    9266096625⑆     610101⑈   98
tesseract_e13b_font_generator_00004743.jpg,⑈428289⑈      7556827252⑆       859377⑈      73
tesseract_e13b_font_generator_00004744.jpg,⑈397502⑈   5355232813⑆       394206⑈     42
tesseract_e13b_font_generator_00004745.jpg,⑈395167⑈      7191176119⑆    344323⑈     29
tesseract_e13b_font_generator_00004746.jpg,⑈711514⑈      4357794732⑆    952206⑈      34
